Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
13/11/2013,18:45,57,20,17,5,15
13/11/2013,19:00,49,21,17,5,6
13/11/2013,19:15,39,19,13,2,5
13/11/2013,19:30,25,14,5,0,6
13/11/2013,19:45,26,12,6,4,4
13/11/2013,20:00,31,18,9,2,2
13/11/2013,20:15,17,9,6,0,2
13/11/2013,20:30,22,17,3,0,2
13/11/2013,20:45,13,9,2,1,1
13/11/2013,21:00,15,10,3,0,2
13/11/2013,21:15,17,13,2,0,2
13/11/2013,21:30,19,11,3,4,1
13/11/2013,21:45,11,4,1,4,2
13/11/2013,22:00,5,2,0,2,1
13/11/2013,22:15,8,6,1,0,1
13/11/2013,22:30,9,5,1,3,0
13/11/2013,22:45,1,1,0,0,0
13/11/2013,23:00,4,3,0,1,0
13/11/2013,23:15,3,1,0,2,0
13/11/2013,23:30,4,2,0,2,0
13/11/2013,23:45,5,2,0,1,2
14/11/2013,00:00,1,0,0,0,1
14/11/2013,00:15,4,0,0,4,0
14/11/2013,00:30,5,2,2,0,1
14/11/2013,00:45,1,0,0,1,0
14/11/2013,01:00,1,1,0,0,0
14/11/2013,01:15,1,0,0,1,0
14/11/2013,01:30,0,0,0,0,0
14/11/2013,01:45,2,1,1,0,0
14/11/2013,02:00,0,0,0,0,0
14/11/2013,02:15,1,0,0,1,0
14/11/2013,02:30,1,0,0,1,0
14/11/2013,02:45,0,0,0,0,0
14/11/2013,03:00,1,1,0,0,0
14/11/2013,03:15,0,0,0,0,0
14/11/2013,03:30,0,0,0,0,0
14/11/2013,03:45,0,0,0,0,0
14/11/2013,04:00,2,0,0,0,2
14/11/2013,04:15,0,0,0,0,0
14/11/2013,04:30,1,1,0,0,0
14/11/2013,04:45,3,0,1,2,0
14/11/2013,05:00,2,1,0,1,0
14/11/2013,05:15,8,1,5,0,2
14/11/2013,05:30,1,0,1,0,0
14/11/2013,05:45,9,3,4,1,1
14/11/2013,06:00,16,3,8,1,4
14/11/2013,06:15,13,1,8,0,4
14/11/2013,06:30,24,8,8,0,8
14/11/2013,06:45,32,8,15,2,7
14/11/2013,07:00,34,11,15,1,7
14/11/2013,07:15,21,4,9,1,7
14/11/2013,07:30,42,14,17,5,6
14/11/2013,07:45,51,9,16,6,20
14/11/2013,08:00,50,11,18,3,18
14/11/2013,08:15,42,8,16,6,12
14/11/2013,08:30,64,7,25,12,20
14/11/2013,08:45,65,15,22,6,22
14/11/2013,09:00,56,6,27,5,18
14/11/2013,09:15,55,8,22,5,20
14/11/2013,09:30,52,7,24,3,18
14/11/2013,09:45,34,2,23,0,9
14/11/2013,10:00,23,2,13,1,7
14/11/2013,10:15,31,4,12,1,14
14/11/2013,10:30,25,5,15,1,4
14/11/2013,10:45,26,5,12,3,6
14/11/2013,11:00,15,4,7,0,4
14/11/2013,11:15,27,10,11,1,5
14/11/2013,11:30,18,4,10,1,3
14/11/2013,11:45,29,8,13,1,7
14/11/2013,12:00,27,9,15,1,2
14/11/2013,12:15,39,10,21,4,4
14/11/2013,12:30,25,12,7,1,5
14/11/2013,12:45,45,13,21,1,10
14/11/2013,13:00,40,17,19,2,2
14/11/2013,13:15,33,16,15,0,2
14/11/2013,13:30,32,11,14,4,3
14/11/2013,13:45,27,10,12,1,4
14/11/2013,14:00,36,8,15,5,8
14/11/2013,14:15,32,7,17,2,6
14/11/2013,14:30,30,6,13,5,6
14/11/2013,14:45,33,10,14,4,5
14/11/2013,15:00,32,8,15,5,4
14/11/2013,15:15,32,15,11,2,4
14/11/2013,15:30,30,13,8,4,5
14/11/2013,15:45,22,6,12,0,4
14/11/2013,16:00,40,12,22,0,6
14/11/2013,16:15,44,14,14,5,11
14/11/2013,16:30,50,18,16,4,12
14/11/2013,16:45,51,23,18,3,7
14/11/2013,17:00,50,17,20,7,6
14/11/2013,17:15,71,30,28,4,9
14/11/2013,17:30,100,33,52,5,10
14/11/2013,17:45,76,26,30,5,15
14/11/2013,18:00,70,20,27,5,18
14/11/2013,18:15,74,27,19,12,16
14/11/2013,18:30,77,33,30,3,11
14/11/2013,18:45,77,27,37,5,8
14/11/2013,19:00,48,32,7,3,6
14/11/2013,19:15,41,21,12,3,5
14/11/2013,19:30,51,36,6,6,3
14/11/2013,19:45,29,17,6,4,2
14/11/2013,20:00,29,18,5,3,3
14/11/2013,20:15,32,23,4,2,3
14/11/2013,20:30,16,10,3,0,3
14/11/2013,20:45,19,11,5,1,2
14/11/2013,21:00,20,14,2,1,3
14/11/2013,21:15,21,13,3,5,0
14/11/2013,21:30,12,9,2,1,0
14/11/2013,21:45,5,3,1,1,0
14/11/2013,22:00,13,8,0,3,2
14/11/2013,22:15,11,7,1,3,0
14/11/2013,22:30,11,6,1,2,2
14/11/2013,22:45,7,4,1,2,0
14/11/2013,23:00,5,3,0,2,0
14/11/2013,23:15,2,2,0,0,0
14/11/2013,23:30,21,18,2,1,0
14/11/2013,23:45,8,4,2,2,0
15/11/2013,00:00,7,1,2,2,2
15/11/2013,00:15,11,5,0,6,0
15/11/2013,00:30,1,0,0,1,0
15/11/2013,00:45,2,1,0,1,0
15/11/2013,01:00,1,0,0,1,0
15/11/2013,01:15,3,1,1,1,0
15/11/2013,01:30,2,1,0,1,0
15/11/2013,01:45,2,2,0,0,0
15/11/2013,02:00,1,0,0,0,1
15/11/2013,02:15,2,1,0,0,1
15/11/2013,02:30,2,1,0,1,0
15/11/2013,02:45,0,0,0,0,0
15/11/2013,03:00,0,0,0,0,0
15/11/2013,03:15,0,0,0,0,0
15/11/2013,03:30,0,0,0,0,0
15/11/2013,03:45,0,0,0,0,0
15/11/2013,04:00,0,0,0,0,0
15/11/2013,04:15,0,0,0,0,0
15/11/2013,04:30,0,0,0,0,0
15/11/2013,04:45,1,0,1,0,0
15/11/2013,05:00,5,0,1,2,2
15/11/2013,05:15,4,1,1,0,2
15/11/2013,05:30,5,2,1,0,2
15/11/2013,05:45,10,3,4,2,1
15/11/2013,06:00,12,4,5,0,3
15/11/2013,06:15,13,2,5,4,2
15/11/2013,06:30,15,1,11,1,2
15/11/2013,06:45,34,7,16,0,11
15/11/2013,07:00,38,17,9,3,9
15/11/2013,07:15,29,7,10,4,8
15/11/2013,07:30,42,12,14,3,13
15/11/2013,07:45,47,4,19,3,21
15/11/2013,08:00,43,7,17,7,12
15/11/2013,08:15,52,11,19,10,12
15/11/2013,08:30,63,11,28,8,16
15/11/2013,08:45,64,8,27,6,23
15/11/2013,09:00,47,11,20,4,12
15/11/2013,09:15,52,7,28,3,14
15/11/2013,09:30,41,5,18,3,15
15/11/2013,09:45,22,2,13,1,6
15/11/2013,10:00,28,2,16,1,9
15/11/2013,10:15,21,3,14,1,3
15/11/2013,10:30,14,5,6,1,2
15/11/2013,10:45,21,4,9,1,7
15/11/2013,11:00,23,3,11,1,8
15/11/2013,11:15,22,4,16,0,2
15/11/2013,11:30,46,15,24,1,6
15/11/2013,11:45,25,7,15,1,2
15/11/2013,12:00,40,7,28,3,2
15/11/2013,12:15,45,12,19,4,10
15/11/2013,12:30,40,12,20,3,5
15/11/2013,12:45,62,25,29,1,7
15/11/2013,13:00,41,13,21,3,4
15/11/2013,13:15,38,18,17,2,1
15/11/2013,13:30,59,16,29,5,9
15/11/2013,13:45,33,9,15,4,5
15/11/2013,14:00,24,6,12,0,6
15/11/2013,14:15,33,15,10,3,5
15/11/2013,14:30,30,10,11,5,4
15/11/2013,14:45,33,12,15,1,5
15/11/2013,15:00,34,13,15,2,4
15/11/2013,15:15,28,9,14,1,4
15/11/2013,15:30,40,16,11,7,6
15/11/2013,15:45,45,21,16,3,5
15/11/2013,16:00,46,12,22,4,8
15/11/2013,16:15,59,13,34,3,9
15/11/2013,16:30,53,22,18,7,6
15/11/2013,16:45,71,20,31,7,13
15/11/2013,17:00,64,25,25,5,9
15/11/2013,17:15,97,37,39,8,13
15/11/2013,17:30,85,27,38,7,13
15/11/2013,17:45,105,34,33,8,30
15/11/2013,18:00,70,29,25,5,11
15/11/2013,18:15,86,41,27,5,13
15/11/2013,18:30,51,16,15,7,13
15/11/2013,18:45,63,27,27,3,6
15/11/2013,19:00,42,23,12,2,5
15/11/2013,19:15,35,13,14,3,5
15/11/2013,19:30,38,13,15,5,5
15/11/2013,19:45,36,18,12,2,4
15/11/2013,20:00,28,15,9,1,3
15/11/2013,20:15,32,18,6,3,5
15/11/2013,20:30,31,19,10,1,1
15/11/2013,20:45,24,8,12,4,0
15/11/2013,21:00,36,26,6,1,3
15/11/2013,21:15,16,11,5,0,0
15/11/2013,21:30,25,14,6,3,2
15/11/2013,21:45,17,12,1,3,1
15/11/2013,22:00,10,6,2,2,0
15/11/2013,22:15,14,10,3,1,0
15/11/2013,22:30,11,8,1,1,1
15/11/2013,22:45,9,8,0,1,0
15/11/2013,23:00,4,4,0,0,0
15/11/2013,23:15,10,0,2,5,3
15/11/2013,23:30,9,6,1,2,0
15/11/2013,23:45,15,3,12,0,0
16/11/2013,00:00,2,1,0,1,0
16/11/2013,00:15,7,5,0,1,1
16/11/2013,00:30,2,2,0,0,0
16/11/2013,00:45,4,1,1,1,1
16/11/2013,01:00,3,0,0,3,0
16/11/2013,01:15,2,2,0,0,0
16/11/2013,01:30,2,1,0,1,0
16/11/2013,01:45,2,0,0,2,0
16/11/2013,02:00,0,0,0,0,0
16/11/2013,02:15,1,0,0,1,0
16/11/2013,02:30,2,2,0,0,0
16/11/2013,02:45,2,1,0,0,1
16/11/2013,03:00,4,4,0,0,0
16/11/2013,03:15,2,0,1,0,1
16/11/2013,03:30,0,0,0,0,0
16/11/2013,03:45,0,0,0,0,0
16/11/2013,04:00,1,0,0,0,1
16/11/2013,04:15,3,0,1,2,0
16/11/2013,04:30,0,0,0,0,0
16/11/2013,04:45,2,1,0,0,1
16/11/2013,05:00,3,0,2,1,0
16/11/2013,05:15,3,2,0,1,0
16/11/2013,05:30,2,0,2,0,0
16/11/2013,05:45,0,0,0,0,0
16/11/2013,06:00,5,0,5,0,0
16/11/2013,06:15,10,0,7,0,3
16/11/2013,06:30,7,1,5,0,1
16/11/2013,06:45,15,6,5,1,3
16/11/2013,07:00,21,5,14,0,2
16/11/2013,07:15,14,4,9,0,1
16/11/2013,07:30,17,5,9,0,3
16/11/2013,07:45,26,3,12,2,9
16/11/2013,08:00,48,8,35,0,5
16/11/2013,08:15,51,21,25,0,5
16/11/2013,08:30,28,7,12,1,8
16/11/2013,08:45,35,15,14,0,6
16/11/2013,09:00,35,12,18,2,3
16/11/2013,09:15,61,18,33,6,4
16/11/2013,09:30,51,23,20,0,8
16/11/2013,09:45,63,15,28,6,14
16/11/2013,10:00,46,12,21,0,13
16/11/2013,10:15,55,15,33,0,7
16/11/2013,10:30,52,12,29,6,5
16/11/2013,10:45,75,25,39,3,8
16/11/2013,11:00,58,11,33,3,11
16/11/2013,11:15,60,16,31,4,9
16/11/2013,11:30,74,29,32,6,7
16/11/2013,11:45,61,18,34,2,7
16/11/2013,12:00,48,23,19,2,4
16/11/2013,12:15,91,25,52,5,9
16/11/2013,12:30,67,17,42,3,5
16/11/2013,12:45,89,22,48,12,7
16/11/2013,13:00,63,17,32,1,13
16/11/2013,13:15,62,18,28,5,11
16/11/2013,13:30,67,28,25,9,5
16/11/2013,13:45,65,15,35,6,9
16/11/2013,14:00,64,36,17,4,7
16/11/2013,14:15,60,22,26,4,8
16/11/2013,14:30,66,23,23,5,15
16/11/2013,14:45,70,36,27,2,5
16/11/2013,15:00,71,25,26,6,14
16/11/2013,15:15,80,29,38,6,7
16/11/2013,15:30,70,22,38,4,6
16/11/2013,15:45,62,23,29,5,5
16/11/2013,16:00,69,41,19,5,4
16/11/2013,16:15,86,32,29,5,20
16/11/2013,16:30,74,35,25,4,10
16/11/2013,16:45,48,16,21,1,10
16/11/2013,17:00,79,41,31,2,5
16/11/2013,17:15,58,30,22,4,2
16/11/2013,17:30,45,22,17,2,4
16/11/2013,17:45,51,29,15,5,2
16/11/2013,18:00,31,14,14,1,2
16/11/2013,18:15,49,18,22,7,2
16/11/2013,18:30,55,25,25,1,4
16/11/2013,18:45,43,18,21,1,3
16/11/2013,19:00,37,21,14,1,1
16/11/2013,19:15,21,15,4,0,2
16/11/2013,19:30,15,6,7,2,0
16/11/2013,19:45,23,10,13,0,0
16/11/2013,20:00,18,10,4,0,4
16/11/2013,20:15,27,14,9,3,1
16/11/2013,20:30,25,13,11,1,0
16/11/2013,20:45,22,11,9,2,0
16/11/2013,21:00,22,16,6,0,0
16/11/2013,21:15,23,14,5,2,2
16/11/2013,21:30,25,18,6,0,1
16/11/2013,21:45,16,5,5,0,6
16/11/2013,22:00,15,9,2,3,1
16/11/2013,22:15,14,9,3,2,0
16/11/2013,22:30,22,16,5,1,0
16/11/2013,22:45,18,8,7,2,1
16/11/2013,23:00,13,7,5,1,0
16/11/2013,23:15,14,6,4,3,1
16/11/2013,23:30,7,4,2,1,0
16/11/2013,23:45,18,9,6,3,0
17/11/2013,00:00,18,10,4,3,1
17/11/2013,00:15,14,10,2,2,0
17/11/2013,00:30,9,7,0,1,1
17/11/2013,00:45,11,6,2,1,2
17/11/2013,01:00,8,4,0,4,0
17/11/2013,01:15,5,2,0,0,3
17/11/2013,01:30,5,5,0,0,0
17/11/2013,01:45,6,5,1,0,0
17/11/2013,02:00,9,8,0,1,0
17/11/2013,02:15,3,1,1,1,0
17/11/2013,02:30,3,3,0,0,0
17/11/2013,02:45,3,3,0,0,0
17/11/2013,03:00,6,3,0,2,1
17/11/2013,03:15,3,3,0,0,0
17/11/2013,03:30,4,3,1,0,0
17/11/2013,03:45,2,1,1,0,0
17/11/2013,04:00,0,0,0,0,0
17/11/2013,04:15,2,0,1,1,0
17/11/2013,04:30,1,1,0,0,0
17/11/2013,04:45,3,1,1,1,0
17/11/2013,05:00,5,1,1,1,2
17/11/2013,05:15,2,1,0,0,1
17/11/2013,05:30,7,0,2,4,1
17/11/2013,05:45,4,2,2,0,0
17/11/2013,06:00,1,0,1,0,0
17/11/2013,06:15,10,2,3,0,5
17/11/2013,06:30,7,0,5,0,2
17/11/2013,06:45,2,0,2,0,0
17/11/2013,07:00,3,1,1,0,1
17/11/2013,07:15,12,6,4,1,1
17/11/2013,07:30,14,3,7,0,4
17/11/2013,07:45,23,2,14,0,7
17/11/2013,08:00,21,3,14,0,4
17/11/2013,08:15,32,9,14,2,7
17/11/2013,08:30,32,3,19,0,10
17/11/2013,08:45,37,10,17,2,8
17/11/2013,09:00,44,13,28,2,1
17/11/2013,09:15,41,18,18,3,2
17/11/2013,09:30,44,17,15,1,11
17/11/2013,09:45,63,13,31,4,15
17/11/2013,10:00,49,13,28,2,6
17/11/2013,10:15,76,22,32,6,16
17/11/2013,10:30,53,20,22,4,7
17/11/2013,10:45,73,20,35,5,13
17/11/2013,11:00,63,24,24,2,13
17/11/2013,11:15,65,21,23,3,18
17/11/2013,11:30,82,11,42,9,20
17/11/2013,11:45,80,15,42,8,15
17/11/2013,12:00,72,19,33,8,12
17/11/2013,12:15,63,26,21,3,13
17/11/2013,12:30,78,17,35,11,15
17/11/2013,12:45,68,18,37,1,12
17/11/2013,13:00,72,32,24,7,9
17/11/2013,13:15,78,27,32,5,14
17/11/2013,13:30,70,22,33,5,10
17/11/2013,13:45,70,17,30,11,12
17/11/2013,14:00,89,32,21,17,19
17/11/2013,14:15,64,18,26,12,8
17/11/2013,14:30,68,22,21,7,18
17/11/2013,14:45,77,24,27,13,13
17/11/2013,15:00,62,19,21,8,14
17/11/2013,15:15,87,37,29,7,14
17/11/2013,15:30,70,31,20,7,12
17/11/2013,15:45,73,44,25,0,4
17/11/2013,16:00,76,18,35,14,9
17/11/2013,16:15,56,22,16,8,10
17/11/2013,16:30,70,24,23,10,13
17/11/2013,16:45,77,36,27,11,3
17/11/2013,17:00,73,33,26,8,6
17/11/2013,17:15,50,18,25,4,3
17/11/2013,17:30,48,23,22,0,3
17/11/2013,17:45,43,23,10,7,3
17/11/2013,18:00,34,14,8,1,11
17/11/2013,18:15,22,10,6,5,1
17/11/2013,18:30,22,10,10,0,2
17/11/2013,18:45,34,19,11,0,4
17/11/2013,19:00,15,9,5,1,0
17/11/2013,19:15,28,14,10,2,2
17/11/2013,19:30,25,14,9,0,2
17/11/2013,19:45,21,14,7,0,0
17/11/2013,20:00,25,11,8,2,4
17/11/2013,20:15,10,5,3,1,1
17/11/2013,20:30,12,4,2,6,0
17/11/2013,20:45,38,32,5,1,0
17/11/2013,21:00,14,9,2,0,3
17/11/2013,21:15,10,7,1,1,1
17/11/2013,21:30,17,12,2,1,2
17/11/2013,21:45,3,2,1,0,0
17/11/2013,22:00,8,3,2,0,3
17/11/2013,22:15,12,6,3,3,0
17/11/2013,22:30,8,5,0,1,2
17/11/2013,22:45,7,2,2,3,0
17/11/2013,23:00,7,3,1,1,2
17/11/2013,23:15,9,7,0,2,0
17/11/2013,23:30,5,1,0,3,1
17/11/2013,23:45,5,2,0,2,1
18/11/2013,00:00,2,0,0,2,0
18/11/2013,00:15,0,0,0,0,0
18/11/2013,00:30,2,1,0,0,1
18/11/2013,00:45,5,0,0,3,2
18/11/2013,01:00,3,3,0,0,0
18/11/2013,01:15,3,0,1,2,0
18/11/2013,01:30,0,0,0,0,0
18/11/2013,01:45,3,0,2,0,1
18/11/2013,02:00,1,1,0,0,0
18/11/2013,02:15,1,1,0,0,0
18/11/2013,02:30,0,0,0,0,0
18/11/2013,02:45,0,0,0,0,0
18/11/2013,03:00,0,0,0,0,0
18/11/2013,03:15,1,1,0,0,0
18/11/2013,03:30,1,1,0,0,0
18/11/2013,03:45,1,0,1,0,0
18/11/2013,04:00,12,10,2,0,0
18/11/2013,04:15,2,0,2,0,0
18/11/2013,04:30,1,1,0,0,0
18/11/2013,04:45,4,0,3,1,0
18/11/2013,05:00,7,1,3,1,2
18/11/2013,05:15,3,1,2,0,0
18/11/2013,05:30,4,1,1,0,2
18/11/2013,05:45,4,2,0,1,1
18/11/2013,06:00,13,1,8,1,3
18/11/2013,06:15,17,2,8,3,4
18/11/2013,06:30,25,4,15,1,5
18/11/2013,06:45,103,12,79,1,11
18/11/2013,07:00,77,44,28,4,1
18/11/2013,07:15,50,10,21,3,16
18/11/2013,07:30,49,10,10,4,25
18/11/2013,07:45,75,11,34,5,25
18/11/2013,08:00,47,5,19,4,19
18/11/2013,08:15,57,9,24,5,19
18/11/2013,08:30,94,17,36,12,29
18/11/2013,08:45,84,15,30,9,30
18/11/2013,09:00,58,6,24,9,19
18/11/2013,09:15,70,11,28,9,22
18/11/2013,09:30,58,9,21,4,24
18/11/2013,09:45,48,5,25,1,17
18/11/2013,10:00,34,5,15,2,12
18/11/2013,10:15,33,4,16,3,10
18/11/2013,10:30,28,5,9,6,8
18/11/2013,10:45,30,7,11,4,8
18/11/2013,11:00,23,5,11,2,5
18/11/2013,11:15,24,8,11,2,3
18/11/2013,11:30,31,6,14,4,7
18/11/2013,11:45,44,10,21,2,11
18/11/2013,12:00,36,10,20,1,5
18/11/2013,12:15,60,12,36,5,7
18/11/2013,12:30,76,28,30,5,13
18/11/2013,12:45,67,28,35,2,2
18/11/2013,13:00,62,31,22,6,3
18/11/2013,13:15,44,19,15,5,5
18/11/2013,13:30,46,21,15,2,8
18/11/2013,13:45,43,14,18,5,6
18/11/2013,14:00,37,13,19,1,4
18/11/2013,14:15,51,15,20,5,11
18/11/2013,14:30,44,15,21,3,5
18/11/2013,14:45,46,25,16,3,2
18/11/2013,15:00,35,15,13,1,6
18/11/2013,15:15,48,13,23,2,10
18/11/2013,15:30,44,19,15,3,7
18/11/2013,15:45,49,14,18,5,12
18/11/2013,16:00,61,24,20,7,10
18/11/2013,16:15,62,17,23,6,16
18/11/2013,16:30,65,21,25,6,13
18/11/2013,16:45,71,18,26,12,15
18/11/2013,17:00,81,33,26,4,18
18/11/2013,17:15,75,32,24,5,14
18/11/2013,17:30,89,35,34,4,16
18/11/2013,17:45,104,46,33,8,17
18/11/2013,18:00,93,36,31,6,20
18/11/2013,18:15,92,34,31,9,18
18/11/2013,18:30,72,27,25,4,16
18/11/2013,18:45,78,38,23,5,12
18/11/2013,19:00,74,36,25,2,11
18/11/2013,19:15,53,22,18,5,8
18/11/2013,19:30,65,30,21,10,4
18/11/2013,19:45,36,24,7,4,1
18/11/2013,20:00,51,34,6,4,7
18/11/2013,20:15,41,30,6,4,1
18/11/2013,20:30,21,13,4,2,2
18/11/2013,20:45,13,6,4,1,2
18/11/2013,21:00,26,20,3,3,0
18/11/2013,21:15,13,7,4,1,1
18/11/2013,21:30,25,20,3,2,0
18/11/2013,21:45,19,9,3,7,0
18/11/2013,22:00,7,3,3,0,1
18/11/2013,22:15,13,6,4,2,1
18/11/2013,22:30,7,3,1,1,2
18/11/2013,22:45,12,7,2,2,1
18/11/2013,23:00,6,1,1,3,1
18/11/2013,23:15,9,5,0,2,2
18/11/2013,23:30,2,0,0,2,0
18/11/2013,23:45,8,1,0,5,2
19/11/2013,00:00,7,2,2,1,2
19/11/2013,00:15,4,0,1,2,1
19/11/2013,00:30,8,1,2,4,1
19/11/2013,00:45,0,0,0,0,0
19/11/2013,01:00,2,2,0,0,0
19/11/2013,01:15,2,2,0,0,0
19/11/2013,01:30,0,0,0,0,0
19/11/2013,01:45,0,0,0,0,0
19/11/2013,02:00,1,0,0,1,0
19/11/2013,02:15,4,1,1,1,1
19/11/2013,02:30,0,0,0,0,0
19/11/2013,02:45,0,0,0,0,0
19/11/2013,03:00,0,0,0,0,0
19/11/2013,03:15,0,0,0,0,0
19/11/2013,03:30,0,0,0,0,0
19/11/2013,03:45,0,0,0,0,0
19/11/2013,04:00,0,0,0,0,0
19/11/2013,04:15,1,0,1,0,0
19/11/2013,04:30,0,0,0,0,0
19/11/2013,04:45,4,0,0,3,1
19/11/2013,05:00,3,1,1,0,1
19/11/2013,05:15,9,1,5,0,3
19/11/2013,05:30,9,1,6,0,2
19/11/2013,05:45,10,3,5,2,0
19/11/2013,06:00,15,4,9,0,2
19/11/2013,06:15,25,2,20,0,3
19/11/2013,06:30,20,5,7,2,6
19/11/2013,06:45,48,11,25,0,12
19/11/2013,07:00,40,13,15,1,11
19/11/2013,07:15,43,14,12,4,13
19/11/2013,07:30,47,10,19,4,14
19/11/2013,07:45,52,7,27,7,11
19/11/2013,08:00,54,12,19,6,17
19/11/2013,08:15,64,6,21,9,28
19/11/2013,08:30,66,14,19,8,25
19/11/2013,08:45,75,13,30,7,25
19/11/2013,09:00,48,3,20,5,20
19/11/2013,09:15,55,6,21,4,24
19/11/2013,09:30,45,4,17,5,19
19/11/2013,09:45,33,1,16,2,14
19/11/2013,10:00,23,1,13,3,6
19/11/2013,10:15,23,5,10,2,6
19/11/2013,10:30,17,3,6,1,7
19/11/2013,10:45,23,7,9,1,6
19/11/2013,11:00,26,6,10,4,6
19/11/2013,11:15,15,3,9,0,3
19/11/2013,11:30,22,3,14,1,4
19/11/2013,11:45,28,11,13,2,2
19/11/2013,12:00,23,6,13,3,1
19/11/2013,12:15,34,17,14,1,2
19/11/2013,12:30,33,11,17,0,5
19/11/2013,12:45,23,9,9,0,5
19/11/2013,13:00,25,8,8,1,8
19/11/2013,13:15,28,11,13,0,4
19/11/2013,13:30,22,9,7,1,5
19/11/2013,13:45,28,10,9,5,4
19/11/2013,14:00,22,8,11,1,2
19/11/2013,14:15,19,6,10,1,2
19/11/2013,14:30,28,10,12,0,6
19/11/2013,14:45,26,11,8,3,4
19/11/2013,15:00,25,11,9,2,3
19/11/2013,15:15,30,14,12,1,3
19/11/2013,15:30,37,11,19,3,4
19/11/2013,15:45,37,18,12,1,6
19/11/2013,16:00,37,11,14,7,5
19/11/2013,16:15,32,15,5,5,7
19/11/2013,16:30,37,12,12,4,9
19/11/2013,16:45,46,17,11,10,8
19/11/2013,17:00,51,13,15,11,12
19/11/2013,17:15,63,21,23,9,10
19/11/2013,17:30,79,19,34,6,20
19/11/2013,17:45,73,17,31,7,18
19/11/2013,18:00,69,21,20,6,22
19/11/2013,18:15,66,25,23,7,11
19/11/2013,18:30,73,26,26,7,14
19/11/2013,18:45,64,24,21,5,14
19/11/2013,19:00,53,23,18,3,9
19/11/2013,19:15,34,19,9,3,3
19/11/2013,19:30,45,25,14,3,3
19/11/2013,19:45,24,8,6,4,6
19/11/2013,20:00,22,14,3,1,4
19/11/2013,20:15,31,22,5,1,3
19/11/2013,20:30,28,19,4,2,3
19/11/2013,20:45,15,7,5,1,2
19/11/2013,21:00,12,7,2,1,2
19/11/2013,21:15,18,12,2,1,3
19/11/2013,21:30,14,10,2,0,2
19/11/2013,21:45,15,5,2,4,4
19/11/2013,22:00,10,8,1,0,1
19/11/2013,22:15,8,5,1,1,1
19/11/2013,22:30,12,5,3,4,0
19/11/2013,22:45,13,5,3,2,3
19/11/2013,23:00,8,2,0,6,0
19/11/2013,23:15,4,1,0,2,1
19/11/2013,23:30,5,1,0,1,3
19/11/2013,23:45,5,3,0,2,0
20/11/2013,00:00,8,4,0,2,2
20/11/2013,00:15,1,1,0,0,0
20/11/2013,00:30,4,3,1,0,0
20/11/2013,00:45,2,1,1,0,0
20/11/2013,01:00,1,1,0,0,0
20/11/2013,01:15,1,1,0,0,0
20/11/2013,01:30,0,0,0,0,0
20/11/2013,01:45,0,0,0,0,0
20/11/2013,02:00,0,0,0,0,0
20/11/2013,02:15,0,0,0,0,0
20/11/2013,02:30,0,0,0,0,0
20/11/2013,02:45,1,1,0,0,0
20/11/2013,03:00,0,0,0,0,0
20/11/2013,03:15,0,0,0,0,0
20/11/2013,03:30,0,0,0,0,0
20/11/2013,03:45,0,0,0,0,0
20/11/2013,04:00,0,0,0,0,0
20/11/2013,04:15,1,0,0,0,1
20/11/2013,04:30,0,0,0,0,0
20/11/2013,04:45,3,0,1,1,1
20/11/2013,05:00,3,0,3,0,0
20/11/2013,05:15,6,0,2,0,4
20/11/2013,05:30,6,1,1,0,4
20/11/2013,05:45,9,3,4,0,2
20/11/2013,06:00,13,0,6,1,6
20/11/2013,06:15,23,4,17,1,1
20/11/2013,06:30,25,5,13,2,5
20/11/2013,06:45,27,7,14,1,5
20/11/2013,07:00,43,19,6,9,9
20/11/2013,07:15,41,13,13,3,12
20/11/2013,07:30,39,7,14,3,15
20/11/2013,07:45,70,17,31,4,18
20/11/2013,08:00,38,5,20,3,10
20/11/2013,08:15,62,12,22,7,21
20/11/2013,08:30,76,9,30,9,28
20/11/2013,08:45,59,11,13,10,25
20/11/2013,09:00,45,6,19,9,11
20/11/2013,09:15,52,3,23,6,20
20/11/2013,09:30,50,7,19,3,21
20/11/2013,09:45,28,4,12,1,11
20/11/2013,10:00,26,2,10,2,12
20/11/2013,10:15,19,2,12,0,5
20/11/2013,10:30,53,9,40,1,3
20/11/2013,10:45,31,4,14,3,10
20/11/2013,11:00,27,4,12,1,10
20/11/2013,11:15,12,5,3,1,3
20/11/2013,11:30,14,3,7,3,1
20/11/2013,11:45,15,1,7,4,3
20/11/2013,12:00,26,6,13,2,5
20/11/2013,12:15,39,12,21,2,4
20/11/2013,12:30,46,20,15,4,7
20/11/2013,12:45,38,12,17,1,8
20/11/2013,13:00,38,11,21,3,3
20/11/2013,13:15,28,6,16,2,4
20/11/2013,13:30,38,20,11,2,5
20/11/2013,13:45,23,10,9,2,2
20/11/2013,14:00,29,14,9,4,2
20/11/2013,14:15,17,9,3,1,4
20/11/2013,14:30,24,9,9,2,4
20/11/2013,14:45,32,14,13,1,4
20/11/2013,15:00,31,11,13,3,4
20/11/2013,15:15,35,16,9,4,6
20/11/2013,15:30,31,5,16,4,6
20/11/2013,15:45,39,14,16,3,6
20/11/2013,16:00,19,7,11,0,1
20/11/2013,16:15,45,15,14,8,8
